feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
obv_mm30,0.004864687,-1.763968652996814e-06,4.925204941129761e-06,-0.006552369245072743,-1.763968652996814e-06,93.0,157.0,125.0,0.6544502617801047,1h,target_logreturn,2025,36,0,0,-6.08110112917854e-06,2.553163823184912e-06
obv_diff1_mm30,0.0048075947,1.4187956295149545e-06,5.467730296653801e-06,-0.006552369245072743,1.4187956295149545e-06,94.0,95.0,94.5,0.49476439790575916,1h,target_logreturn,2025,36,0,0,-3.3738812878586174e-06,6.2114725468885264e-06
vol_ma_mm30,0.004792958,1.3262113648827151e-05,1.1086476313250848e-06,-0.006552369245072743,1.3262113648827151e-05,95.0,25.0,60.0,0.31413612565445026,1h,target_logreturn,2025,36,0,0,1.229034115386624e-05,1.4233886143788062e-05
dow_sin_mm30,0.00476601,-5.498882168818511e-07,8.590557733506267e-07,-0.006552369245072743,-5.498882168818511e-07,96.0,139.0,117.5,0.6151832460732984,1h,target_logreturn,2025,36,0,0,-1.3028838023067072e-06,2.0310736854300493e-07
mfi_zn30,0.0047545633,1.7133508621194545e-06,3.779229262600952e-06,-0.006552369245072743,1.7133508621194545e-06,97.0,90.0,93.5,0.4895287958115183,1h,target_logreturn,2025,36,0,0,-1.599289643103541e-06,5.02599136734245e-06
distance_to_support_mm30,0.004734107,1.3077936745002974e-05,4.038227764005336e-06,-0.006552369245072743,1.3077936745002974e-05,98.0,26.0,62.0,0.32460732984293195,1h,target_logreturn,2025,36,0,0,9.538274043737355e-06,1.6617599446268594e-05
stoch_rsi_diff1,0.0047288258,-2.3298396074270324e-06,5.034707488556941e-06,-0.006552369245072743,-2.3298396074270324e-06,99.0,163.0,131.0,0.6858638743455497,1h,target_logreturn,2025,36,0,0,-6.742955298393332e-06,2.083276083539268e-06
ichimoku_conv_mm30,0.004723944,6.091262801182981e-06,1.654800891483509e-06,-0.006552369245072743,6.091262801182981e-06,100.0,46.0,73.0,0.38219895287958117,1h,target_logreturn,2025,36,0,0,4.640765866409904e-06,7.541759735956058e-06
keltner_lower_20_mm30,0.00471942,1.0946229228427432e-06,1.327418692844257e-06,-0.006552369245072743,1.0946229228427432e-06,101.0,100.0,100.5,0.5261780104712042,1h,target_logreturn,2025,36,0,0,-6.891086242429649e-08,2.258156708109783e-06
obv_slope_14_zn30,0.004706445,2.5617031427211877e-06,6.3055576873527915e-06,-0.006552369245072743,2.5617031427211877e-06,102.0,75.0,88.5,0.46335078534031415,1h,target_logreturn,2025,36,0,0,-2.9653618622659577e-06,8.088768147708333e-06
stoch_rsi_slope_24h,0.0047019003,-7.608433780434409e-07,3.493082153314302e-06,-0.006552369245072743,-7.608433780434409e-07,103.0,143.0,123.0,0.643979057591623,1h,target_logreturn,2025,36,0,0,-3.8226648831978724e-06,2.300978127110991e-06
hammer_cnt_20_zn30,0.0046789926,-6.375215054175292e-07,4.330513693697914e-06,-0.006552369245072743,-6.375215054175292e-07,104.0,142.0,123.0,0.643979057591623,1h,target_logreturn,2025,36,0,0,-4.433384120085607e-06,3.158341109250549e-06
price_position_ma200_mm30,0.004667806,3.5944922045115166e-06,3.424320604674673e-06,-0.006552369245072743,3.5944922045115166e-06,105.0,65.0,85.0,0.44502617801047123,1h,target_logreturn,2025,36,0,0,5.929428541796617e-07,6.596041554843372e-06
williams_r_mm30,0.0046628625,-5.857945655961608e-06,2.2819881828651273e-06,-0.006552369245072743,-5.857945655961608e-06,106.0,178.0,142.0,0.743455497382199,1h,target_logreturn,2025,36,0,0,-7.858196490650765e-06,-3.857694821272452e-06
hammer_cnt_20,0.0046602604,-1.985639454976651e-06,1.419191499791043e-06,-0.006552369245072743,-1.985639454976651e-06,107.0,159.0,133.0,0.6963350785340314,1h,target_logreturn,2025,36,0,0,-3.22961565229273e-06,-7.416632576605718e-07
boll_lower_zn30,0.004647961,1.0000759990907992e-05,5.2282061741752045e-06,-0.006552369245072743,1.0000759990907992e-05,108.0,30.0,69.0,0.3612565445026178,1h,target_logreturn,2025,36,0,0,5.418035223818766e-06,1.4583484757997218e-05
